recno,RA_J2000_24,DE_J2000,pmRA,pmDE,BT,VT,V,B-V,Symbad_Hyades
4300,-2.035666885297724,-1.4050070284766034,0.1026819275923283,-0.9653845559039947,0.2895286542800607,0.5802748442983022,0.5967290133835486,-0.36806527856766774,NA
4301,-2.095718360837761,-1.1735800863853998,-0.22124778861809155,0.22032222618969963,1.253507891738164,0.9112080901439554,0.8566014861346974,0.7366216352760959,NA
4302,-2.0861789926202245,-1.0858586822496499,-0.3558032091978044,0.7344782644427175,-0.019409270013741018,0.018213617227109978,0.021599705501736326,-0.058447147005919825,NA
4304,-2.084967780935169,-1.087185134532638,1.9964248838993983,-0.03675579293680929,1.5728986029441623,1.5757010361673733,1.541161041693148,0.29512911434545813,NA
4306,-2.0240146951344484,-1.370392702372495,0.10766546168787325,0.6085624999725906,1.0096095304535846,0.38723045088833674,0.31599968900895525,1.0978427887648003,NA
4307,-2.042517056212588,-1.3627353902050017,0.2621550186497658,0.11014593227833862,0.7703568522410901,0.12064533617933564,0.05255361239708646,1.0921091196618045,NA
4308,-2.016975772458539,-1.359838456423873,0.2870726891274904,0.35673097103233703,-0.902089053710317,-0.3967661672460135,-0.33711215257521027,-0.9070301742492226,NA
4309,-2.0358362874304827,-1.3475704758567708,0.35684216646511924,-0.141685596661915,1.3278388208915597,1.0241456264246158,0.9709308198312985,0.6945747285207967,NA
4311,-2.060336680164578,-1.315439259859944,1.6326268949246188,0.5351116373650168,-1.2679365956371869,-1.247737370849125,-1.2181289560110438,-0.27059290381674383,NA
4313,-2.047486046358076,-1.3815342094452225,2.5844819071736986,-0.40925659616093446,-0.9288017313748184,-1.6193806588424586,-1.6531340077834598,0.8283603409240211,NA
4314,-2.063283190369291,-1.405093229403942,0.33192449598739465,0.11539242246459398,-4.206331138732369,-3.6785208552154214,-3.5440772521034423,-1.5683133441280142,NA
4315,-1.993076777347172,-1.1798436821761262,1.438269065198367,0.7502177350014834,0.34992253421719643,0.5526970738111634,0.5609020103144945,-0.2285459970614446,NA
4316,-2.102976096936241,-1.232859791059047,-0.191346584044822,0.6557809116488882,1.2093739025533348,0.41612144854152916,0.3270453736693449,1.3845262439145622,NA
4317,-2.0921729336373796,-1.3660663873912224,0.20733614359877162,0.650534421462633,-0.27259899744249577,0.14034374367014915,0.17882528045004112,-0.6528375106830993,NA
4319,-2.0447131476117044,-1.1754900015416234,0.13756666626114275,0.6243019705313565,1.1536257056882877,0.4450124461947192,0.3638210061268759,1.2507406315113418,NA
4320,-2.0712788861119917,-1.3320572508595925,0.6010353371468204,0.781696676119015,-0.6616749547298013,-1.235918326354637,-1.2664310852847722,0.7098645127954526,NA
4322,-2.0661819884953054,-1.3413789860093304,-0.8541566187522965,-1.2224625750305038,-1.0112626059043666,-0.7460845934164267,-0.7028932488348065,-0.5782998123441575,NA
4324,-1.9957129518913892,-1.3848402434959355,-0.4106220842487985,1.096486087294332,-0.82078959994879,-1.6627171553222462,-1.7107534969413036,1.0691744432498227,NA
4325,-2.0428326406293005,-1.2197010142223994,0.5113317234270118,0.5560975981100378,0.49510013021992283,1.209310656838256,1.2545060323713342,-0.9452546349358572,NA
4326,-2.0193687784666876,-1.2555975869236493,-0.2910172659557204,0.7344782644427175,0.37663521188169774,0.3662188162314698,0.3570766410224745,0.08680580360329546,NA
4327,-2.0062409911647405,-1.1917845826039868,-0.18137951585373216,-0.6348556741699117,-1.8567769250242447,-1.0940897924207842,-0.993108867094204,-1.4631960772397676,NA
4329,-2.109222767039952,-1.3990596190638807,-1.2179546077270755,0.2675406378659972,0.7610654860969166,1.609844942484782,1.6597397152532174,-1.0905075855450725,NA
4330,-1.8999487996747146,-1.1421472299504567,1.3934172583384627,-1.285420457265567,0.9201801313159053,0.18761992164809926,0.10970528432225872,1.2411845163396849,NA
4331,-1.8939153470232761,-1.0456209440944904,0.22228674588540642,-0.7292924975225069,0.4254148841386136,0.6827065632505279,0.693528195777953,-0.293527580228726,NA
4332,-1.8194418352561008,-1.143905312709198,2.1160297021924763,0.8394080681678232,-0.1169686145275727,0.030032661721598092,0.04417188697832333,-0.23619088919877407,NA
4333,-1.779236153219082,-1.1951076359557933,-0.4106220842487985,0.4249353434536557,0.8876603498112939,0.17974055865177388,0.10448132522405001,1.1991376095843855,NA
4334,-1.863877212752604,-1.1033568382578767,1.5927586221602597,1.0859931069218216,0.6065965239500167,0.5329986663203499,0.5138084088918421,0.2225026390408537,NA
4335,-1.917372606958253,-1.0932810342662245,0.8850967805928809,0.4406748140124216,0.31972559424862756,0.4699637623497489,0.4747066851940623,-0.157830744791171,NA
4336,-1.882270553772912,-1.3038386062007614,-1.0634650507651833,-0.47221447839599784,-0.9613215128794296,-0.4624275255487213,-0.4019698139163926,-0.9089413972835568,NA
4337,-1.7868161614753515,-1.091567603763912,1.3086971787141992,-0.021016322378043493,0.5101986002042063,-0.09472391905355033,-0.1535458684426602,0.9774357376019011,NA
4339,-1.8173268047045052,-1.041299861511908,1.9067212701795895,-0.9024266736689314,1.39868548774089,0.07993529403165746,-0.05462851357808391,2.1853286952995736,NA
4341,-1.8531092330756955,-1.0803851690575008,1.313680712809744,-1.5739774175096075,1.011932371989627,0.22439028229761707,0.14012639936928586,1.3386568910906018,NA
4342,-1.818857585290454,-1.0861251712440694,-0.5352104366374215,0.08915997153331756,1.5543158706558133,0.1311511535077703,-0.015058972647627991,2.366894883561093,NA
4343,-1.825208399711317,-1.0883724248580435,0.501364655235922,0.7869431663052704,1.4985676737907663,0.4489521276928819,0.3333349164641996,1.8126402036048819,NA
4344,-1.7663452256251502,-1.0983515055029656,1.3485654514785586,-4.20771549100976,-0.021732111549783353,-0.11179587221225461,-0.11839460137635918,0.12694148732426414,NA
4347,-1.7612307623675425,-1.0472662013557446,-0.4853750956819723,-1.1490117124229295,-1.579197361467033,-1.4368420827609278,-1.390753514868244,-0.507584560073884,NA
4349,-1.7866943217727564,-1.0797109995358152,2.4648770888806206,0.2570476574934866,-0.3283471943075427,-0.19321595650761328,-0.17533835453144986,-0.2591255656107562,NA
4350,-1.8334730529281469,-1.0989211086820256,2.0661943612370273,-0.860454752178889,-1.2888421694615804,-1.5918028883553221,-1.5871327932068484,0.19574551656020692,NA
4351,-1.8611608258606287,-1.101656896107893,0.9598497920260547,-3.7775032957368273,0.2512017689353416,0.3058103665929757,0.30455116173153646,-0.03169002452527304,NA
4352,-1.8079853293403176,-1.3001125717167803,-1.3574935624023334,-0.5876372624936143,-0.5745683971281663,-0.9417554411584992,-0.9579186152585148,0.4250922806800175,NA
4354,-1.9242834120652785,-1.3089075712621683,-0.9887120393320094,-1.6107028488133948,-0.2853746258907348,0.005081345566568407,0.034217775860840766,-0.4770049915245757,NA
4357,-1.8574758023858586,-1.0935533494861664,-2.628294756766288,-1.61594933899965,0.5613011139971644,0.7825118278706467,0.7874944849300468,-0.2151674358211262,NA
4358,-1.7965998932056229,-1.2558972181778678,-0.1863630499492771,0.18359679488591263,1.310417509371234,0.22307705513156362,0.10865269554873981,1.8317524339481994,NA
4359,-1.787198534840646,-1.1640039580616468,0.5910682689557305,0.7134923036976963,1.0711648311587394,0.19418605747837123,0.10158345736609009,1.4800873956311522,NA
4360,-1.7659171106762954,-1.2754524463538797,-0.10164297032501343,-0.27809434150455237,0.3313398019288475,-0.25099795181399803,-0.30409205290220814,0.9105429314002887,NA
4361,-1.8105074635977976,-1.3379384477802303,-1.3375594260201538,-0.5456653410035719,0.4184463595304825,0.22045060079945436,0.1956407109800918,0.3677555896500658,NA
4363,-1.7884639450939983,-1.1190206855903135,-0.9289096301854703,-0.021016322378043493,0.1815165228540323,0.4568314906892073,0.4744597816545949,-0.3661540555333337,NA
4364,-1.8265077890265606,-1.1637460371400907,0.45152931428047277,0.4721537551299533,1.385909859292651,0.47521667101396736,0.3730084167796974,1.5890271085880636,NA
4366,-1.8433256133975193,-1.096620554708189,-0.9936955734275542,-0.05249526349557518,0.8040380545137225,1.08849375756127,1.0930830972520809,-0.2610367886450868,NA
4368,-1.8247228750168916,-1.3611415637894861,-0.8890413574211109,-0.47221447839599784,-0.0031493792614343628,0.2913648677663807,0.3145832423877976,-0.4292244156662808,NA
4370,-1.8018704966403094,-1.0488215314663039,0.8502120419240665,0.540358127551272,-0.37596544579643537,-0.2654434506405931,-0.2484477920601015,-0.2323684431301092,NA
4371,-1.844833666574148,-1.3165088428230705,7.916863389406764,1.3220851653033094,0.12460690522096418,0.11801888184722871,0.11474731449664921,0.033291558642005135,NA
4372,-1.922237602435135,-1.397923537099228,0.43159517789829305,-0.04724877330931991,0.39521794417004674,0.3754114063938486,0.36512049843986455,0.10400681091228196,NA
4373,-1.901167622056288,-1.398152250063824,0.4664799165671076,0.6347949509038671,0.4184463595304825,0.930906497634769,0.9619383330254292,-0.666216071923421,NA
4375,-1.8070423467907533,-1.2297476742815479,0.17743493902550211,-1.1804906535404613,0.6611833000470405,-0.09997682771776649,-0.17441571498922934,1.233539624202355,NA
4376,-1.7596205714909734,-1.1928848220773967,-0.20131365223591186,0.3724704415911029,0.8412035190904205,0.9913149472732606,0.9845235094251432,-0.058447147005919825,NA
4377,-1.891605574346443,-1.3657520321126688,-0.380720879675529,0.01046261873948829,-1.3492360493987139,-0.8301311320438947,-0.7595121289116535,-1.0121474411374694,NA
4378,-1.8453469315349584,-1.4352017367592858,-0.7694365391280329,0.7764501859327598,0.2860443919759951,0.5842145257964626,0.6013292161715195,-0.3795326167736553,NA
4379,-1.7827912876697316,-1.4113505700052886,-0.4405232888220681,-0.12069963591689382,-0.6732891624100192,-0.20372177383604795,-0.1519344979745549,-0.811469022532633,NA
4380,-1.9028277726882066,-1.385686853286972,-1.8010280969058314,-0.9286591246002077,0.6681518246551716,1.2552736076501525,1.2866554721946333,-0.7273752090220377,NA
4381,-1.78582101941081,-1.326665503300572,0.9947345306948692,1.2801132438132672,-0.021732111549783353,0.3189426382535173,0.34619989036277143,-0.49993966793655437,NA
4383,-1.773262566613174,-1.2840756666824278,0.6309365417200898,-0.39351712560216856,-0.14948839603218395,-1.082270747926296,-1.1522836805119872,1.3291007759189415,NA
4384,-1.879067320414055,-1.401450513146155,1.0196522011725937,0.32000553972855006,-1.075140748145566,-0.9456951226566619,-0.9117606483012147,-0.39291117801397696,NA
4385,-1.853717244721022,-1.1651601533092435,-0.953827300663195,-0.5718977919348484,0.9015973990275562,-0.2129143639984268,-0.320439666199585,1.7935279732615648,NA
4386,-1.7596083047348576,-1.320519928591961,0.1724514049299572,-0.6348556741699117,-0.2087208552012965,-0.004111244595810459,0.016583665173606908,-0.3374857100183593,NA
4388,-1.6683589556977692,-1.0365323091852159,0.9100144510706055,-0.9653845559039947,1.7296904066271064,0.6932123805789603,0.5735200806735966,1.8374861030511949,NA
4389,-1.6050961974773603,-1.0573790386935267,1.2289606331854803,-0.11545314573063856,0.04795313453152381,0.5080473501653201,0.5431509453190893,-0.6604824028204255,NA
4390,-1.6824298523450698,-1.0868474087269264,0.8352614396374317,-0.04724877330931991,1.5914813352325112,0.7615001932137797,0.661092867645796,1.5106669641804604,NA
4392,-1.5678142525302656,-1.1972265829587494,0.17743493902550211,1.3955360279108833,-1.7754774712627175,-1.4079510851077355,-1.3398264111222817,-0.8726281596312495,NA
4393,-1.571454400613686,-1.1733399882718636,2.195766247721195,-2.2717606122815606,0.28720581274401835,0.24540191695448405,0.23576903360513407,0.11547414911827306,NA
4394,-1.6171683920816249,-1.2465063094049416,-2.1050236767340715,-2.219295710419008,0.1768708397819456,0.40430240404704104,0.4182697340410359,-0.29735002629739066,NA
4395,-1.5949896598674553,-1.0524066833354397,-0.5850457775928707,-0.6348556741699117,0.32320985655269313,0.3898569052204437,0.38795257837904606,-0.03551247059393765,NA
4396,-1.7081503943935028,-1.2881588968092783,0.47644698475819736,-0.0052768518192776006,0.6379548846866048,1.0228323992585624,1.0389852322624324,-0.43878053083794116,NA
4397,-1.6232474705785964,-1.2679724195064668,-2.3392497792246827,-0.8289758110613572,-0.684903370090237,-0.6988084154384743,-0.6847653310686356,-0.1100501689328761,NA
4399,-1.5648321598865844,-1.0537413211451645,0.10766546168787325,1.2643737732545013,-1.4258898200881522,-1.0152961624575347,-0.9515121181554912,-0.8688057135625847,NA
4401,-1.635009241060192,-1.0355149525716973,0.26713855274531073,0.2308152065622102,0.08976428218031059,-0.7066877784347997,-0.7712725343441844,1.1762029331724033,NA
4402,-1.7026247161500194,-1.3682789013352132,-0.315934936433445,0.2885265986110183,0.552009747852991,0.7483679215532358,0.7516025072453435,-0.1807654212031497,NA
4403,-1.6321311143349304,-1.2490172445409269,-0.191346584044822,-0.9916170068352711,0.6170493108622114,0.930906497634769,0.9419391463285584,-0.33939693305269014,NA
4404,-1.722370116132491,-1.3747691036859242,-0.05180762936956423,0.944337871892929,0.48116308100366056,0.40430240404704104,0.38762770530080004,0.20339040869753316,NA
4405,-1.5970089920288733,-1.0742666094682214,1.3037136446186541,-0.7187995171499963,-0.6384465393693656,-0.3823206684194161,-0.3480798676968213,-0.4942059988335623,NA
4406,-1.6859079037977265,-1.2142527170623603,5.699190716889274,-3.179403414503725,-0.050767630750329036,-0.1078561907140919,-0.11122140380866982,0.07342724236297382,NA
4407,-1.5993282625954766,-1.0797449469031521,1.0595204739369533,-0.17316453777944668,0.8597862513787715,0.054983977876627774,-0.027274200389705534,1.3348344450219403,NA
4408,-1.5692363971317036,-1.295055651256213,2.883493952906394,-2.046161534272583,-0.9729357205596475,-0.8590221296970847,-0.8285671504237822,-0.3508642712586812,NA
4409,-1.7301630019988143,-1.1551235915074636,0.42162810970720327,0.855147538726589,0.7982309506736146,-0.18927627500945057,-0.2845346935917524,1.5890271085880636,NA
4411,-1.6034998995867182,-1.252663443729136,-0.31095140233790014,0.9181054209616526,0.07350439142800394,0.42794049303601495,0.4541747066488662,-0.5018508909708885,NA
4414,-1.6381875885324493,-1.1406241265499713,0.47146345066265244,-0.2676013611320418,0.3603753211293911,-0.4190910290689339,-0.48832107811438424,1.2029600556530466,NA
4415,-1.621976766600736,-1.356986104472271,-0.30596786824235517,0.3304985201010606,-1.6639810775326256,-1.2030876472032819,-1.1300883518061706,-0.9873015416911599,NA
4418,-1.7223355893422503,-1.3742718785540895,-1.4721148465998666,-0.713553026963741,1.3754570723804544,0.5960335702909507,0.5043740946995555,1.3959935821205571,NA
4419,-1.611251626947767,-1.1596247940929287,0.9548662579305097,1.442754439587181,0.2802372881358872,0.46339762651947924,0.4716008985660254,-0.21325621278679216,NA
4420,-1.5898206441928053,-1.1187955740013835,0.057830120732424044,0.32000553972855006,0.8005537922096589,1.209310656838256,1.2237470493229317,-0.44260297690660255,NA
4421,-1.5945351912969314,-1.2354544573789696,0.20733614359877162,0.24655467712097603,0.5473640647809043,1.1383963898713296,1.1727549709613179,-0.7560435545370118,NA
4424,-1.6512657021067667,-1.2701872127211018,-0.08669236803837868,0.7554642251877387,-0.7394901461872628,-0.4112116660726085,-0.3690666685515618,-0.6184354960651263,NA
4425,-1.5894609134605793,-1.3711741704804785,1.318664246905289,-0.9024266736689314,-0.1982680682890998,-0.09341069188749687,-0.0807872938385156,-0.19032153637480997,NA
4427,-1.6807303773238305,-1.3480243052121312,0.9548662579305097,-0.39351712560216856,1.0978775088232409,-0.391513258581795,-0.5328416847573181,2.37645099873275,NA
4428,-1.6515718225442164,-1.3363510510207377,2.509728895740525,0.6557809116488882,0.16409521133370655,-0.06058001273614178,-0.08186587245829327,0.3581994744784087,NA
4429,-1.5666207332819202,-1.2874532880783311,0.5661505984780059,-0.2885873218770629,-0.9218332067666872,-1.3278442279784302,-1.3393845837358667,0.41553616550836064,NA
4430,-1.6667589254401696,-1.2877894452848633,-0.500325697968607,0.44592130419867687,0.8005537922096589,1.5612555373407784,1.6033547437927107,-0.9548107501075176,NA
4432,-1.6734351774906164,-1.2054539816899479,-1.8109951650969214,0.855147538726589,0.5566554309250777,0.5934071159588439,0.5839939887162751,0.05240378898532245,NA
4433,-1.5650992581804923,-1.1765856760712996,-0.06675823165619899,-0.5876372624936143,0.3081113865684097,0.577648389966193,0.5920248512105335,-0.3336632639496945,NA
4435,-1.7228124204155872,-1.28743458813526,-1.257822880491435,-1.0913003203741216,0.7285457045923054,0.9913149472732606,0.99586807731752,-0.2438357813361003,NA
4650,-1.5444485738079883,-1.5054565217333666,-0.40563855015325356,1.3588105966070965,0.95618417512458,1.5179190408609886,1.5409401279999393,-0.6356365033741127,NA
4651,-1.5407435844183905,-1.5862356196221423,0.7106730872488087,-1.0230959479528028,-0.15645692064031302,-0.07239905723062989,-0.062334502994098574,-0.1520970756881721,NA
4653,-1.5422223035349532,-1.4887384541060904,-0.1614453794715525,0.8394080681678232,0.8272664698741603,1.240828108823555,1.2550518191427888,-0.44451419994093333,NA
